cycle,phase,agent_type,episode,reward,steps,eval_reward,prey_population,predator_population,avg_prey_energy,avg_predator_energy
5,A,PREY,350,8005.499999999963,250,280.50000000000125,226,2,70.7482300884957,9.775000000000444
5,B,PREDATOR,1,-4.059999999999971,206,122.49999999999947,6,2,99.7,22.825000000000472
5,B,PREDATOR,2,-2.0699999999999754,207,122.49999999999947,6,2,99.39999999999999,22.82500000000048
5,B,PREDATOR,3,-2.60999999999997,211,122.49999999999947,6,2,95.80000000000003,21.475000000000463
5,B,PREDATOR,4,-3.079999999999962,208,122.49999999999947,6,2,98.50000000000001,22.450000000000472
5,B,PREDATOR,5,1.8900000000000396,211,122.49999999999947,6,2,98.20000000000003,21.700000000000475
5,B,PREDATOR,6,3.380000000000038,212,122.49999999999947,6,2,97.75000000000001,21.400000000000475
5,B,PREDATOR,7,-1.6699999999999662,217,122.49999999999947,6,2,96.40000000000003,19.67500000000047
5,B,PREDATOR,8,3.3800000000000257,212,122.49999999999947,6,2,95.00000000000004,21.02500000000047
5,B,PREDATOR,9,-0.07999999999996454,208,122.49999999999947,6,2,95.95000000000005,22.45000000000048
5,B,PREDATOR,10,0.9000000000000377,210,122.49999999999947,6,2,95.75000000000004,21.62500000000047
5,B,PREDATOR,11,-0.09999999999996767,210,122.49999999999947,6,2,94.35000000000007,21.850000000000477
5,B,PREDATOR,12,-0.05999999999996675,206,122.49999999999947,6,2,99.05000000000001,22.82500000000047
5,B,PREDATOR,13,-0.5799999999999681,208,122.49999999999947,6,2,96.40000000000003,22.525000000000475
5,B,PREDATOR,14,34.404166666666434,250,122.49999999999947,5,3,89.65000000000009,6.600000000000356
5,B,PREDATOR,15,0.36000000000003496,214,122.49999999999947,6,2,94.37500000000004,20.575000000000465
5,B,PREDATOR,16,9.37,213,122.49999999999947,6,2,97.42500000000003,20.800000000000466
5,B,PREDATOR,17,4.890000000000041,211,122.49999999999947,6,2,98.20000000000003,21.400000000000475
5,B,PREDATOR,18,3.3700000000000383,213,122.49999999999947,6,2,97.65000000000002,20.950000000000472
5,B,PREDATOR,19,3.87000000000004,213,122.49999999999947,6,2,97.42500000000001,20.575000000000475
5,B,PREDATOR,20,6.819999999999974,218,122.49999999999947,6,2,96.05000000000003,19.450000000000472
5,B,PREDATOR,21,0.3700000000000401,213,122.49999999999947,6,2,97.45,20.875000000000473
5,B,PREDATOR,22,5.340000000000034,216,122.49999999999947,6,2,96.72500000000002,19.97500000000047
5,B,PREDATOR,23,6.350000000000035,215,122.49999999999947,6,2,96.95000000000003,20.275000000000475
5,B,PREDATOR,24,10.809999999999972,219,122.49999999999947,6,2,95.67500000000005,19.15000000000047
5,B,PREDATOR,25,7.860000000000008,214,122.49999999999947,6,2,97.25000000000001,20.650000000000475
5,B,PREDATOR,26,12.309999999999965,219,122.49999999999947,6,2,95.80000000000005,19.00000000000047
5,B,PREDATOR,27,8.349999999999993,215,122.49999999999947,6,2,93.70000000000005,20.35000000000047
5,B,PREDATOR,28,5.880000000000036,212,122.49999999999947,6,2,96.35000000000004,21.100000000000463
5,B,PREDATOR,29,6.860000000000008,214,122.49999999999947,6,2,97.25000000000001,20.650000000000475
5,B,PREDATOR,30,8.859999999999976,214,122.49999999999947,6,2,97.45000000000003,20.650000000000475
5,B,PREDATOR,31,11.349999999999957,215,122.49999999999947,6,2,96.95,20.275000000000468
5,B,PREDATOR,32,7.370000000000006,213,122.49999999999947,6,2,97.52500000000003,20.72500000000047
5,B,PREDATOR,33,85.5624999999992,250,122.49999999999947,225,3,87.95000000000006,40.0500000000003
5,B,PREDATOR,34,11.33999999999991,216,122.49999999999947,6,2,96.50000000000004,20.05000000000047
5,B,PREDATOR,35,12.819999999999856,218,122.49999999999947,6,2,91.57500000000009,19.300000000000466
5,B,PREDATOR,36,9.819999999999938,218,122.49999999999947,6,2,96.00000000000004,19.52500000000047
5,B,PREDATOR,37,8.809999999999937,219,122.49999999999947,6,2,95.75000000000006,19.075000000000465
5,B,PREDATOR,38,14.289999999999855,221,122.49999999999947,6,2,94.30000000000005,18.400000000000468
5,B,PREDATOR,39,15.839999999999888,216,122.49999999999947,6,2,96.60000000000002,19.82500000000046
5,B,PREDATOR,40,14.829999999999933,217,122.49999999999947,6,2,96.27500000000003,19.675000000000466
5,B,PREDATOR,41,17.289999999999885,221,122.49999999999947,6,2,95.00000000000004,18.40000000000046
5,B,PREDATOR,42,18.789999999999857,221,122.49999999999947,6,2,95.25000000000004,18.40000000000046
5,B,PREDATOR,43,20.699999999999847,230,122.49999999999947,6,2,89.77500000000009,15.70000000000046
5,B,PREDATOR,44,22.769999999999854,223,122.49999999999947,6,2,95.35000000000004,17.725000000000463
5,B,PREDATOR,45,20.289999999999857,221,122.49999999999947,6,2,95.50000000000004,18.550000000000466
5,B,PREDATOR,46,21.75999999999984,224,122.49999999999947,6,2,93.20000000000006,17.500000000000462
5,B,PREDATOR,47,19.779999999999852,222,122.49999999999947,6,2,93.32500000000006,18.175000000000466
5,B,PREDATOR,48,13.319999999999895,218,122.49999999999947,6,2,96.37500000000004,19.45000000000047
5,B,PREDATOR,49,21.75999999999985,224,122.49999999999947,6,2,94.17500000000005,17.65000000000046
5,B,PREDATOR,50,9.809999999999912,219,122.49999999999947,6,2,95.67500000000005,19.15000000000047
5,B,PREDATOR,51,12.78999999999989,221,122.49999999999947,225,2,91.01000000000003,18.40000000000046
5,B,PREDATOR,52,12.819999999999832,218,122.49999999999947,6,2,96.05000000000003,19.52500000000047
5,B,PREDATOR,53,16.29999999999982,220,122.49999999999947,6,2,95.42500000000005,19.00000000000047
5,B,PREDATOR,54,20.80999999999981,219,122.49999999999947,6,2,94.40000000000005,19.000000000000455
5,B,PREDATOR,55,17.809999999999867,219,122.49999999999947,225,2,92.86133333333338,19.15000000000047
5,B,PREDATOR,56,22.799999999999827,220,122.49999999999947,6,2,93.75000000000006,18.92500000000047
5,B,PREDATOR,57,16.329999999999906,217,122.49999999999947,6,2,95.70000000000003,19.525000000000468
5,B,PREDATOR,58,23.289999999999843,221,122.49999999999947,6,2,94.80000000000005,18.250000000000462
5,B,PREDATOR,59,16.809999999999896,219,122.49999999999947,6,2,93.20000000000006,19.075000000000465
5,B,PREDATOR,60,17.78999999999985,221,122.49999999999947,6,2,94.10000000000007,18.475000000000467
5,B,PREDATOR,61,22.749999999999844,225,122.49999999999947,6,2,93.75000000000006,17.275000000000468
5,B,PREDATOR,62,25.2799999999999,222,122.49999999999947,6,2,94.85000000000004,18.10000000000046
5,B,PREDATOR,63,21.239999999999846,226,122.49999999999947,6,2,91.75000000000007,16.975000000000463
5,B,PREDATOR,64,27.729999999999926,227,122.49999999999947,6,2,91.3750000000001,16.600000000000463
5,B,PREDATOR,65,37.200000000000024,230,122.49999999999947,6,2,91.27500000000008,15.850000000000463
5,B,PREDATOR,66,16.30999999999988,219,122.49999999999947,6,2,95.80000000000005,19.150000000000464
5,B,PREDATOR,67,18.79999999999984,220,122.49999999999947,6,2,95.40000000000005,19.00000000000047
5,B,PREDATOR,68,29.249999999999986,225,122.49999999999947,6,2,92.50000000000007,17.050000000000452
5,B,PREDATOR,69,34.709999999999994,229,122.49999999999947,6,2,92.27500000000008,16.225000000000463
5,B,PREDATOR,70,28.750000000000014,225,122.49999999999947,6,2,94.00000000000006,17.200000000000465
5,B,PREDATOR,71,23.739999999999867,226,122.49999999999947,6,2,93.70000000000005,17.125000000000465
5,B,PREDATOR,72,25.72999999999989,227,122.49999999999947,6,2,93.27500000000005,16.375000000000462
5,B,PREDATOR,73,26.740000000000066,226,122.49999999999947,6,2,91.40000000000008,16.975000000000456
5,B,PREDATOR,74,18.309999999999825,219,122.49999999999947,6,2,95.80000000000005,19.150000000000468
5,B,PREDATOR,75,30.739999999999952,226,122.49999999999947,6,2,93.70000000000006,17.05000000000046
5,B,PREDATOR,76,36.700000000000074,230,122.49999999999947,6,2,92.40000000000008,15.775000000000459
5,B,PREDATOR,77,24.21,229,122.49999999999947,6,2,92.37500000000006,16.150000000000464
5,B,PREDATOR,78,23.75,225,122.49999999999947,6,2,91.05000000000008,17.200000000000458
5,B,PREDATOR,79,22.75999999999997,224,122.49999999999947,6,2,94.25000000000006,17.350000000000456
5,B,PREDATOR,80,27.739999999999903,226,122.49999999999947,6,2,94.35000000000007,16.82500000000046
5,B,PREDATOR,81,35.20000000000001,230,122.49999999999947,6,2,91.70000000000009,15.700000000000458
5,B,PREDATOR,82,67.42916666666682,250,122.49999999999947,5,3,88.1800000000001,10.520833333333814
5,B,PREDATOR,83,41.15000000000006,235,122.49999999999947,6,2,91.60000000000008,14.27500000000046
5,B,PREDATOR,84,41.16000000000003,234,122.49999999999947,6,2,92.07500000000006,14.575000000000461
5,B,PREDATOR,85,30.26999999999996,223,122.49999999999947,6,2,92.65000000000008,17.950000000000465
5,B,PREDATOR,86,29.749999999999936,225,122.49999999999947,6,2,93.10000000000007,17.425000000000466
5,B,PREDATOR,87,32.22000000000001,228,122.49999999999947,6,2,90.2000000000001,16.375000000000462
5,B,PREDATOR,88,37.20000000000004,230,122.49999999999947,6,2,92.40000000000008,15.775000000000464
5,B,PREDATOR,89,43.170000000000094,233,122.49999999999947,6,2,89.75000000000011,14.800000000000454
5,B,PREDATOR,90,19.809999999999803,219,122.49999999999947,6,2,95.70000000000005,18.85000000000046
5,B,PREDATOR,91,30.190000000000083,231,122.49999999999947,6,2,92.57500000000006,15.250000000000457
5,B,PREDATOR,92,25.719999999999914,228,122.49999999999947,6,2,91.92500000000007,16.450000000000458
5,B,PREDATOR,93,33.71999999999994,228,122.49999999999947,5,2,92.44000000000008,24.100000000000552
5,B,PREDATOR,94,34.20000000000006,230,122.49999999999947,6,2,92.60000000000007,15.625000000000455
5,B,PREDATOR,95,26.740000000000023,226,122.49999999999947,6,2,94.45000000000005,16.90000000000046
5,B,PREDATOR,96,28.749999999999886,225,122.49999999999947,6,2,93.95000000000005,17.050000000000455
5,B,PREDATOR,97,27.71000000000003,229,122.49999999999947,6,2,92.12500000000007,15.850000000000463
5,B,PREDATOR,98,26.75,225,122.49999999999947,6,2,91.95000000000009,17.27500000000046
5,B,PREDATOR,99,24.749999999999986,225,122.49999999999947,6,2,91.65000000000008,17.500000000000465
5,B,PREDATOR,100,40.150000000000105,235,122.49999999999947,6,2,91.15000000000009,14.200000000000452
5,B,PREDATOR,101,28.230000000000054,227,122.49999999999947,6,2,93.12500000000007,16.675000000000452
5,B,PREDATOR,102,34.6700000000001,233,122.49999999999947,6,2,91.62500000000007,14.800000000000457
5,B,PREDATOR,103,35.71000000000011,229,122.49999999999947,6,2,91.45000000000009,16.225000000000463
5,B,PREDATOR,104,34.720000000000056,228,122.49999999999947,6,2,93.05000000000007,16.450000000000458
5,B,PREDATOR,105,43.6200000000001,238,122.49999999999947,6,2,87.80000000000011,13.150000000000453
5,B,PREDATOR,106,42.64000000000011,236,122.49999999999947,6,2,88.9500000000001,13.97500000000045
5,B,PREDATOR,107,48.12000000000017,238,122.49999999999947,6,2,90.15000000000009,13.450000000000458
5,B,PREDATOR,108,35.14000000000009,236,122.49999999999947,6,2,89.8500000000001,14.050000000000455
5,B,PREDATOR,109,37.66000000000014,234,122.49999999999947,6,2,91.20000000000009,14.65000000000046
5,B,PREDATOR,110,37.160000000000075,234,122.49999999999947,6,2,91.15000000000009,14.42500000000045
5,B,PREDATOR,111,28.25000000000003,225,122.49999999999947,6,2,94.45000000000005,17.125000000000462
5,B,PREDATOR,112,32.20000000000009,230,122.49999999999947,6,2,92.75000000000007,15.70000000000046
5,B,PREDATOR,113,35.66000000000013,234,122.49999999999947,6,2,89.92500000000008,14.65000000000046
5,B,PREDATOR,114,26.180000000000014,232,122.49999999999947,5,2,91.78000000000009,22.900000000000546
5,B,PREDATOR,115,30.200000000000045,230,122.49999999999947,6,2,91.35000000000007,15.925000000000463
5,B,PREDATOR,116,32.17000000000009,233,122.49999999999947,6,2,90.57500000000009,14.950000000000461
5,B,PREDATOR,117,32.680000000000085,232,122.49999999999947,6,2,91.85000000000008,15.325000000000461
5,B,PREDATOR,118,46.66000000000011,234,122.49999999999947,6,2,90.40000000000009,14.500000000000451
5,B,PREDATOR,119,34.190000000000104,231,122.49999999999947,6,2,90.90000000000008,15.325000000000463
5,B,PREDATOR,120,30.22000000000004,228,122.49999999999947,6,2,89.3250000000001,16.225000000000456
5,B,PREDATOR,121,33.190000000000076,231,122.49999999999947,6,2,91.97500000000008,15.400000000000462
5,B,PREDATOR,122,28.19999999999998,230,122.49999999999947,6,2,91.05000000000008,15.850000000000463
5,B,PREDATOR,123,36.690000000000126,231,122.49999999999947,6,2,92.00000000000007,15.400000000000459
5,B,PREDATOR,124,52.60000000000015,240,122.49999999999947,6,2,89.30000000000011,12.775000000000457
5,B,PREDATOR,125,50.130000000000116,237,122.49999999999947,6,2,93.22500000000007,13.375000000000442
5,B,PREDATOR,126,30.74000000000008,226,122.49999999999947,6,2,93.50000000000006,16.975000000000463
5,B,PREDATOR,127,49.12000000000013,238,122.49999999999947,6,2,88.7000000000001,13.375000000000453
5,B,PREDATOR,128,48.12000000000018,238,122.49999999999947,6,2,90.72500000000008,13.300000000000454
5,B,PREDATOR,129,81.01666666666645,250,122.49999999999947,5,3,89.68000000000009,10.150000000000407
5,B,PREDATOR,130,51.59000000000017,241,122.49999999999947,6,2,91.65000000000009,12.47500000000045
5,B,PREDATOR,131,30.720000000000013,228,122.49999999999947,6,2,93.00000000000007,16.225000000000463
5,B,PREDATOR,132,24.250000000000128,225,122.49999999999947,6,2,92.17500000000007,17.425000000000466
5,B,PREDATOR,133,32.21000000000008,229,122.49999999999947,6,2,92.62500000000007,16.15000000000046
5,B,PREDATOR,134,39.17,233,122.49999999999947,6,2,90.45000000000009,15.02500000000046
5,B,PREDATOR,135,48.10000000000018,240,122.49999999999947,5,2,89.9200000000001,20.575000000000543
5,B,PREDATOR,136,31.220000000000084,228,122.49999999999947,6,2,95.80000000000003,16.150000000000457
5,B,PREDATOR,137,45.150000000000105,235,122.49999999999947,6,2,91.12500000000007,14.050000000000455
5,B,PREDATOR,138,37.64000000000015,236,122.49999999999947,6,2,90.55000000000008,13.900000000000459
5,B,PREDATOR,139,43.13000000000017,237,122.49999999999947,6,2,90.2250000000001,13.525000000000446
5,B,PREDATOR,140,40.67000000000015,233,122.49999999999947,6,2,95.30000000000003,14.650000000000459
5,B,PREDATOR,141,43.67000000000011,233,122.49999999999947,6,2,90.42500000000007,14.875000000000458
5,B,PREDATOR,142,41.150000000000155,235,122.49999999999947,6,2,90.9500000000001,14.12500000000046
5,B,PREDATOR,143,47.13000000000019,237,122.49999999999947,6,2,88.50000000000011,13.52500000000045
5,B,PREDATOR,144,48.12000000000012,238,122.49999999999947,6,2,90.0000000000001,13.37500000000045
5,B,PREDATOR,145,58.060000000000066,244,122.49999999999947,6,2,88.42500000000011,11.500000000000446
5,B,PREDATOR,146,56.070000000000086,243,122.49999999999947,6,2,89.15000000000009,11.65000000000045
5,B,PREDATOR,147,43.56000000000016,244,122.49999999999947,6,2,88.17500000000011,11.200000000000445
5,B,PREDATOR,148,46.64000000000007,236,122.49999999999947,6,2,89.10000000000012,13.900000000000459
5,B,PREDATOR,149,48.11000000000017,239,122.49999999999947,6,2,90.57500000000009,12.850000000000446
5,B,PREDATOR,150,39.18000000000014,232,122.49999999999947,6,2,93.15000000000008,15.175000000000457
5,B,PREDATOR,151,59.570000000000086,243,122.49999999999947,6,2,88.9750000000001,11.800000000000447
5,B,PREDATOR,152,38.68000000000016,232,122.49999999999947,6,2,92.85000000000007,15.100000000000458
5,B,PREDATOR,153,51.07000000000021,243,122.49999999999947,6,2,88.55000000000011,11.875000000000446
5,B,PREDATOR,154,35.68000000000017,232,122.49999999999947,6,2,90.9750000000001,15.325000000000461
5,B,PREDATOR,155,54.12000000000017,238,122.49999999999947,6,2,89.92500000000008,13.525000000000457
5,B,PREDATOR,156,60.060000000000024,244,122.49999999999947,6,2,88.2250000000001,11.500000000000444
5,B,PREDATOR,157,60.07000000000003,243,122.49999999999947,6,2,87.45000000000012,12.02500000000045
5,B,PREDATOR,158,46.620000000000175,238,122.49999999999947,6,2,89.4750000000001,13.225000000000458
5,B,PREDATOR,159,47.100000000000136,240,122.49999999999947,6,2,89.40000000000009,12.85000000000045
5,B,PREDATOR,160,58.06000000000011,244,122.49999999999947,6,2,87.00000000000011,11.350000000000449
5,B,PREDATOR,161,57.550000000000075,245,122.49999999999947,6,2,88.00000000000011,11.125000000000446
5,B,PREDATOR,162,65.01999999999988,248,122.49999999999947,6,2,87.67500000000013,10.150000000000444
5,B,PREDATOR,163,61.000000000000036,250,122.49999999999947,6,2,86.50000000000013,9.700000000000443
5,B,PREDATOR,164,61.55999999999997,244,122.49999999999947,6,2,88.12500000000011,11.650000000000453
5,B,PREDATOR,165,67.03999999999989,246,122.49999999999947,6,2,88.60000000000012,10.975000000000453
5,B,PREDATOR,166,62.060000000000024,244,122.49999999999947,6,2,89.7000000000001,11.725000000000453
5,B,PREDATOR,167,60.55000000000005,245,122.49999999999947,6,2,87.82500000000012,11.200000000000454
5,B,PREDATOR,168,80.49999999999991,250,122.49999999999947,6,3,88.2000000000001,6.700000000000418
5,B,PREDATOR,169,60.54000000000004,246,122.49999999999947,6,2,88.6500000000001,10.975000000000453
5,B,PREDATOR,170,66.02999999999993,247,122.49999999999947,6,2,87.3250000000001,10.600000000000453
5,B,PREDATOR,171,78.99999999999989,250,122.49999999999947,225,3,87.21933333333342,7.100000000000421
5,B,PREDATOR,172,62.52,248,122.49999999999947,6,2,86.37500000000013,10.375000000000446
5,B,PREDATOR,173,48.150000000000176,235,122.49999999999947,6,2,90.62500000000007,14.275000000000457
5,B,PREDATOR,174,46.650000000000155,235,122.49999999999947,6,2,90.9500000000001,13.975000000000456
5,B,PREDATOR,175,64.00999999999996,249,122.49999999999947,6,2,88.47500000000012,10.15000000000045
5,B,PREDATOR,176,48.61000000000018,239,122.49999999999947,6,2,89.6500000000001,12.925000000000448
5,B,PREDATOR,177,50.62000000000017,238,122.49999999999947,6,2,90.77500000000008,13.15000000000045
5,B,PREDATOR,178,79.99999999999984,250,122.49999999999947,6,3,86.47500000000014,6.550000000000416
5,B,PREDATOR,179,70.49999999999991,250,122.49999999999947,6,2,85.85000000000014,9.625000000000442
